n_targets,n_drones,delay,time_matrix,objective_value,elapsed_time
2,4,10,"{(1, 1, 1, 1): 23, (1, 1, 1, 2): 9, (1, 1, 1, 3): 21, (1, 1, 2, 1): 16, (1, 1, 2, 2): 10, (1, 1, 2, 3): 30, (1, 1, 3, 1): 1, (1, 1, 3, 2): 20, (1, 1, 3, 3): 1, (1, 1, 4, 1): 25, (1, 1, 4, 2): 14, (1, 1, 4, 3): 8, (1, 2, 1, 1): 18, (1, 2, 1, 2): 6, (1, 2, 1, 3): 24, (1, 2, 2, 1): 25, (1, 2, 2, 2): 5, (1, 2, 2, 3): 21, (1, 2, 3, 1): 16, (1, 2, 3, 2): 5, (1, 2, 3, 3): 12, (1, 2, 4, 1): 5, (1, 2, 4, 2): 15, (1, 2, 4, 3): 24, (2, 1, 1, 1): 18, (2, 1, 1, 2): 19, (2, 1, 1, 3): 22, (2, 1, 2, 1): 24, (2, 1, 2, 2): 5, (2, 1, 2, 3): 24, (2, 1, 3, 1): 7, (2, 1, 3, 2): 10, (2, 1, 3, 3): 15, (2, 1, 4, 1): 17, (2, 1, 4, 2): 5, (2, 1, 4, 3): 4, (2, 2, 1, 1): 15, (2, 2, 1, 2): 3, (2, 2, 1, 3): 9, (2, 2, 2, 1): 9, (2, 2, 2, 2): 16, (2, 2, 2, 3): 27, (2, 2, 3, 1): 26, (2, 2, 3, 2): 26, (2, 2, 3, 3): 6, (2, 2, 4, 1): 21, (2, 2, 4, 2): 20, (2, 2, 4, 3): 5, (3, 1, 1, 1): 25, (3, 1, 1, 2): 1, (3, 1, 1, 3): 2, (3, 1, 2, 1): 18, (3, 1, 2, 2): 23, (3, 1, 2, 3): 22, (3, 1, 3, 1): 19, (3, 1, 3, 2): 5, (3, 1, 3, 3): 17, (3, 1, 4, 1): 27, (3, 1, 4, 2): 19, (3, 1, 4, 3): 10, (3, 2, 1, 1): 16, (3, 2, 1, 2): 19, (3, 2, 1, 3): 20, (3, 2, 2, 1): 19, (3, 2, 2, 2): 28, (3, 2, 2, 3): 6, (3, 2, 3, 1): 24, (3, 2, 3, 2): 15, (3, 2, 3, 3): 14, (3, 2, 4, 1): 17, (3, 2, 4, 2): 16, (3, 2, 4, 3): 3, (4, 1, 1, 1): 24, (4, 1, 1, 2): 1, (4, 1, 1, 3): 10, (4, 1, 2, 1): 28, (4, 1, 2, 2): 13, (4, 1, 2, 3): 8, (4, 1, 3, 1): 2, (4, 1, 3, 2): 4, (4, 1, 3, 3): 6, (4, 1, 4, 1): 23, (4, 1, 4, 2): 25, (4, 1, 4, 3): 27, (4, 2, 1, 1): 1, (4, 2, 1, 2): 16, (4, 2, 1, 3): 14, (4, 2, 2, 1): 9, (4, 2, 2, 2): 12, (4, 2, 2, 3): 21, (4, 2, 3, 1): 11, (4, 2, 3, 2): 24, (4, 2, 3, 3): 19, (4, 2, 4, 1): 18, (4, 2, 4, 2): 30, (4, 2, 4, 3): 27, (5, 1, 1, 1): 14, (5, 1, 1, 2): 14, (5, 1, 1, 3): 21, (5, 1, 2, 1): 5, (5, 1, 2, 2): 21, (5, 1, 2, 3): 5, (5, 1, 3, 1): 29, (5, 1, 3, 2): 6, (5, 1, 3, 3): 26, (5, 1, 4, 1): 2, (5, 1, 4, 2): 9, (5, 1, 4, 3): 3, (5, 2, 1, 1): 4, (5, 2, 1, 2): 11, (5, 2, 1, 3): 5, (5, 2, 2, 1): 22, (5, 2, 2, 2): 24, (5, 2, 2, 3): 26, (5, 2, 3, 1): 17, (5, 2, 3, 2): 3, (5, 2, 3, 3): 26, (5, 2, 4, 1): 12, (5, 2, 4, 2): 25, (5, 2, 4, 3): 14, (6, 1, 1, 1): 12, (6, 1, 1, 2): 10, (6, 1, 1, 3): 23, (6, 1, 2, 1): 10, (6, 1, 2, 2): 24, (6, 1, 2, 3): 24, (6, 1, 3, 1): 15, (6, 1, 3, 2): 27, (6, 1, 3, 3): 14, (6, 1, 4, 1): 27, (6, 1, 4, 2): 1, (6, 1, 4, 3): 5, (6, 2, 1, 1): 17, (6, 2, 1, 2): 2, (6, 2, 1, 3): 8, (6, 2, 2, 1): 22, (6, 2, 2, 2): 25, (6, 2, 2, 3): 26, (6, 2, 3, 1): 24, (6, 2, 3, 2): 4, (6, 2, 3, 3): 16, (6, 2, 4, 1): 24, (6, 2, 4, 2): 25, (6, 2, 4, 3): 14}",11.1,0.01
2,4,10,"{(1, 1, 1, 1): 8, (1, 1, 1, 2): 12, (1, 1, 1, 3): 26, (1, 1, 2, 1): 20, (1, 1, 2, 2): 25, (1, 1, 2, 3): 8, (1, 1, 3, 1): 14, (1, 1, 3, 2): 9, (1, 1, 3, 3): 17, (1, 1, 4, 1): 11, (1, 1, 4, 2): 22, (1, 1, 4, 3): 5, (1, 2, 1, 1): 26, (1, 2, 1, 2): 17, (1, 2, 1, 3): 1, (1, 2, 2, 1): 28, (1, 2, 2, 2): 6, (1, 2, 2, 3): 2, (1, 2, 3, 1): 17, (1, 2, 3, 2): 6, (1, 2, 3, 3): 17, (1, 2, 4, 1): 7, (1, 2, 4, 2): 26, (1, 2, 4, 3): 27, (2, 1, 1, 1): 20, (2, 1, 1, 2): 11, (2, 1, 1, 3): 19, (2, 1, 2, 1): 24, (2, 1, 2, 2): 22, (2, 1, 2, 3): 19, (2, 1, 3, 1): 16, (2, 1, 3, 2): 28, (2, 1, 3, 3): 20, (2, 1, 4, 1): 2, (2, 1, 4, 2): 5, (2, 1, 4, 3): 24, (2, 2, 1, 1): 18, (2, 2, 1, 2): 26, (2, 2, 1, 3): 8, (2, 2, 2, 1): 10, (2, 2, 2, 2): 3, (2, 2, 2, 3): 21, (2, 2, 3, 1): 24, (2, 2, 3, 2): 2, (2, 2, 3, 3): 21, (2, 2, 4, 1): 25, (2, 2, 4, 2): 25, (2, 2, 4, 3): 24, (3, 1, 1, 1): 7, (3, 1, 1, 2): 16, (3, 1, 1, 3): 7, (3, 1, 2, 1): 22, (3, 1, 2, 2): 1, (3, 1, 2, 3): 3, (3, 1, 3, 1): 1, (3, 1, 3, 2): 30, (3, 1, 3, 3): 5, (3, 1, 4, 1): 2, (3, 1, 4, 2): 3, (3, 1, 4, 3): 10, (3, 2, 1, 1): 6, (3, 2, 1, 2): 1, (3, 2, 1, 3): 24, (3, 2, 2, 1): 22, (3, 2, 2, 2): 3, (3, 2, 2, 3): 27, (3, 2, 3, 1): 28, (3, 2, 3, 2): 24, (3, 2, 3, 3): 15, (3, 2, 4, 1): 10, (3, 2, 4, 2): 24, (3, 2, 4, 3): 22, (4, 1, 1, 1): 17, (4, 1, 1, 2): 1, (4, 1, 1, 3): 19, (4, 1, 2, 1): 13, (4, 1, 2, 2): 30, (4, 1, 2, 3): 26, (4, 1, 3, 1): 21, (4, 1, 3, 2): 10, (4, 1, 3, 3): 6, (4, 1, 4, 1): 13, (4, 1, 4, 2): 15, (4, 1, 4, 3): 12, (4, 2, 1, 1): 19, (4, 2, 1, 2): 18, (4, 2, 1, 3): 11, (4, 2, 2, 1): 29, (4, 2, 2, 2): 3, (4, 2, 2, 3): 23, (4, 2, 3, 1): 18, (4, 2, 3, 2): 30, (4, 2, 3, 3): 23, (4, 2, 4, 1): 9, (4, 2, 4, 2): 26, (4, 2, 4, 3): 2, (5, 1, 1, 1): 1, (5, 1, 1, 2): 29, (5, 1, 1, 3): 3, (5, 1, 2, 1): 7, (5, 1, 2, 2): 8, (5, 1, 2, 3): 6, (5, 1, 3, 1): 27, (5, 1, 3, 2): 15, (5, 1, 3, 3): 11, (5, 1, 4, 1): 28, (5, 1, 4, 2): 7, (5, 1, 4, 3): 23, (5, 2, 1, 1): 14, (5, 2, 1, 2): 20, (5, 2, 1, 3): 23, (5, 2, 2, 1): 10, (5, 2, 2, 2): 25, (5, 2, 2, 3): 15, (5, 2, 3, 1): 20, (5, 2, 3, 2): 24, (5, 2, 3, 3): 22, (5, 2, 4, 1): 3, (5, 2, 4, 2): 12, (5, 2, 4, 3): 26, (6, 1, 1, 1): 2, (6, 1, 1, 2): 6, (6, 1, 1, 3): 11, (6, 1, 2, 1): 17, (6, 1, 2, 2): 8, (6, 1, 2, 3): 27, (6, 1, 3, 1): 17, (6, 1, 3, 2): 22, (6, 1, 3, 3): 4, (6, 1, 4, 1): 6, (6, 1, 4, 2): 5, (6, 1, 4, 3): 18, (6, 2, 1, 1): 9, (6, 2, 1, 2): 25, (6, 2, 1, 3): 2, (6, 2, 2, 1): 5, (6, 2, 2, 2): 13, (6, 2, 2, 3): 14, (6, 2, 3, 1): 15, (6, 2, 3, 2): 10, (6, 2, 3, 3): 2, (6, 2, 4, 1): 13, (6, 2, 4, 2): 13, (6, 2, 4, 3): 27}",15.600000000000001,0.09
2,4,10,"{(1, 1, 1, 1): 22, (1, 1, 1, 2): 17, (1, 1, 1, 3): 19, (1, 1, 2, 1): 22, (1, 1, 2, 2): 21, (1, 1, 2, 3): 13, (1, 1, 3, 1): 23, (1, 1, 3, 2): 8, (1, 1, 3, 3): 16, (1, 1, 4, 1): 7, (1, 1, 4, 2): 17, (1, 1, 4, 3): 7, (1, 2, 1, 1): 19, (1, 2, 1, 2): 28, (1, 2, 1, 3): 24, (1, 2, 2, 1): 2, (1, 2, 2, 2): 29, (1, 2, 2, 3): 8, (1, 2, 3, 1): 15, (1, 2, 3, 2): 10, (1, 2, 3, 3): 22, (1, 2, 4, 1): 2, (1, 2, 4, 2): 26, (1, 2, 4, 3): 9, (2, 1, 1, 1): 4, (2, 1, 1, 2): 15, (2, 1, 1, 3): 2, (2, 1, 2, 1): 17, (2, 1, 2, 2): 13, (2, 1, 2, 3): 14, (2, 1, 3, 1): 8, (2, 1, 3, 2): 20, (2, 1, 3, 3): 24, (2, 1, 4, 1): 12, (2, 1, 4, 2): 20, (2, 1, 4, 3): 27, (2, 2, 1, 1): 20, (2, 2, 1, 2): 6, (2, 2, 1, 3): 19, (2, 2, 2, 1): 10, (2, 2, 2, 2): 27, (2, 2, 2, 3): 28, (2, 2, 3, 1): 21, (2, 2, 3, 2): 4, (2, 2, 3, 3): 18, (2, 2, 4, 1): 5, (2, 2, 4, 2): 9, (2, 2, 4, 3): 17, (3, 1, 1, 1): 24, (3, 1, 1, 2): 19, (3, 1, 1, 3): 21, (3, 1, 2, 1): 16, (3, 1, 2, 2): 24, (3, 1, 2, 3): 9, (3, 1, 3, 1): 24, (3, 1, 3, 2): 2, (3, 1, 3, 3): 13, (3, 1, 4, 1): 28, (3, 1, 4, 2): 3, (3, 1, 4, 3): 16, (3, 2, 1, 1): 10, (3, 2, 1, 2): 27, (3, 2, 1, 3): 9, (3, 2, 2, 1): 7, (3, 2, 2, 2): 4, (3, 2, 2, 3): 28, (3, 2, 3, 1): 7, (3, 2, 3, 2): 28, (3, 2, 3, 3): 6, (3, 2, 4, 1): 5, (3, 2, 4, 2): 17, (3, 2, 4, 3): 14, (4, 1, 1, 1): 16, (4, 1, 1, 2): 4, (4, 1, 1, 3): 15, (4, 1, 2, 1): 9, (4, 1, 2, 2): 4, (4, 1, 2, 3): 11, (4, 1, 3, 1): 12, (4, 1, 3, 2): 17, (4, 1, 3, 3): 5, (4, 1, 4, 1): 27, (4, 1, 4, 2): 24, (4, 1, 4, 3): 6, (4, 2, 1, 1): 21, (4, 2, 1, 2): 10, (4, 2, 1, 3): 19, (4, 2, 2, 1): 9, (4, 2, 2, 2): 29, (4, 2, 2, 3): 9, (4, 2, 3, 1): 26, (4, 2, 3, 2): 20, (4, 2, 3, 3): 8, (4, 2, 4, 1): 1, (4, 2, 4, 2): 19, (4, 2, 4, 3): 15, (5, 1, 1, 1): 23, (5, 1, 1, 2): 17, (5, 1, 1, 3): 4, (5, 1, 2, 1): 7, (5, 1, 2, 2): 13, (5, 1, 2, 3): 10, (5, 1, 3, 1): 21, (5, 1, 3, 2): 30, (5, 1, 3, 3): 2, (5, 1, 4, 1): 27, (5, 1, 4, 2): 8, (5, 1, 4, 3): 21, (5, 2, 1, 1): 12, (5, 2, 1, 2): 19, (5, 2, 1, 3): 22, (5, 2, 2, 1): 24, (5, 2, 2, 2): 26, (5, 2, 2, 3): 4, (5, 2, 3, 1): 10, (5, 2, 3, 2): 26, (5, 2, 3, 3): 29, (5, 2, 4, 1): 18, (5, 2, 4, 2): 30, (5, 2, 4, 3): 26, (6, 1, 1, 1): 16, (6, 1, 1, 2): 28, (6, 1, 1, 3): 12, (6, 1, 2, 1): 8, (6, 1, 2, 2): 20, (6, 1, 2, 3): 3, (6, 1, 3, 1): 25, (6, 1, 3, 2): 3, (6, 1, 3, 3): 4, (6, 1, 4, 1): 7, (6, 1, 4, 2): 20, (6, 1, 4, 3): 1, (6, 2, 1, 1): 6, (6, 2, 1, 2): 11, (6, 2, 1, 3): 30, (6, 2, 2, 1): 27, (6, 2, 2, 2): 30, (6, 2, 2, 3): 23, (6, 2, 3, 1): 8, (6, 2, 3, 2): 2, (6, 2, 3, 3): 12, (6, 2, 4, 1): 24, (6, 2, 4, 2): 13, (6, 2, 4, 3): 23}",9.900000000000002,0.01
2,5,10,"{(1, 1, 1, 1): 6, (1, 1, 1, 2): 29, (1, 1, 1, 3): 5, (1, 1, 2, 1): 22, (1, 1, 2, 2): 16, (1, 1, 2, 3): 30, (1, 1, 3, 1): 1, (1, 1, 3, 2): 27, (1, 1, 3, 3): 30, (1, 1, 4, 1): 28, (1, 1, 4, 2): 5, (1, 1, 4, 3): 11, (1, 1, 5, 1): 14, (1, 1, 5, 2): 10, (1, 1, 5, 3): 1, (1, 2, 1, 1): 7, (1, 2, 1, 2): 20, (1, 2, 1, 3): 27, (1, 2, 2, 1): 10, (1, 2, 2, 2): 19, (1, 2, 2, 3): 4, (1, 2, 3, 1): 12, (1, 2, 3, 2): 10, (1, 2, 3, 3): 11, (1, 2, 4, 1): 20, (1, 2, 4, 2): 6, (1, 2, 4, 3): 2, (1, 2, 5, 1): 18, (1, 2, 5, 2): 12, (1, 2, 5, 3): 5, (2, 1, 1, 1): 13, (2, 1, 1, 2): 6, (2, 1, 1, 3): 21, (2, 1, 2, 1): 23, (2, 1, 2, 2): 23, (2, 1, 2, 3): 15, (2, 1, 3, 1): 16, (2, 1, 3, 2): 15, (2, 1, 3, 3): 17, (2, 1, 4, 1): 4, (2, 1, 4, 2): 25, (2, 1, 4, 3): 17, (2, 1, 5, 1): 10, (2, 1, 5, 2): 1, (2, 1, 5, 3): 18, (2, 2, 1, 1): 4, (2, 2, 1, 2): 26, (2, 2, 1, 3): 7, (2, 2, 2, 1): 26, (2, 2, 2, 2): 22, (2, 2, 2, 3): 4, (2, 2, 3, 1): 2, (2, 2, 3, 2): 3, (2, 2, 3, 3): 8, (2, 2, 4, 1): 19, (2, 2, 4, 2): 7, (2, 2, 4, 3): 29, (2, 2, 5, 1): 7, (2, 2, 5, 2): 23, (2, 2, 5, 3): 4, (3, 1, 1, 1): 4, (3, 1, 1, 2): 6, (3, 1, 1, 3): 8, (3, 1, 2, 1): 21, (3, 1, 2, 2): 22, (3, 1, 2, 3): 16, (3, 1, 3, 1): 18, (3, 1, 3, 2): 12, (3, 1, 3, 3): 18, (3, 1, 4, 1): 5, (3, 1, 4, 2): 8, (3, 1, 4, 3): 15, (3, 1, 5, 1): 26, (3, 1, 5, 2): 25, (3, 1, 5, 3): 5, (3, 2, 1, 1): 19, (3, 2, 1, 2): 2, (3, 2, 1, 3): 19, (3, 2, 2, 1): 13, (3, 2, 2, 2): 30, (3, 2, 2, 3): 7, (3, 2, 3, 1): 4, (3, 2, 3, 2): 25, (3, 2, 3, 3): 10, (3, 2, 4, 1): 5, (3, 2, 4, 2): 5, (3, 2, 4, 3): 24, (3, 2, 5, 1): 30, (3, 2, 5, 2): 30, (3, 2, 5, 3): 10, (4, 1, 1, 1): 13, (4, 1, 1, 2): 29, (4, 1, 1, 3): 3, (4, 1, 2, 1): 2, (4, 1, 2, 2): 16, (4, 1, 2, 3): 30, (4, 1, 3, 1): 8, (4, 1, 3, 2): 27, (4, 1, 3, 3): 18, (4, 1, 4, 1): 17, (4, 1, 4, 2): 22, (4, 1, 4, 3): 26, (4, 1, 5, 1): 22, (4, 1, 5, 2): 19, (4, 1, 5, 3): 10, (4, 2, 1, 1): 15, (4, 2, 1, 2): 7, (4, 2, 1, 3): 11, (4, 2, 2, 1): 23, (4, 2, 2, 2): 18, (4, 2, 2, 3): 23, (4, 2, 3, 1): 10, (4, 2, 3, 2): 21, (4, 2, 3, 3): 10, (4, 2, 4, 1): 13, (4, 2, 4, 2): 6, (4, 2, 4, 3): 11, (4, 2, 5, 1): 16, (4, 2, 5, 2): 7, (4, 2, 5, 3): 23, (5, 1, 1, 1): 19, (5, 1, 1, 2): 3, (5, 1, 1, 3): 6, (5, 1, 2, 1): 21, (5, 1, 2, 2): 4, (5, 1, 2, 3): 4, (5, 1, 3, 1): 24, (5, 1, 3, 2): 19, (5, 1, 3, 3): 24, (5, 1, 4, 1): 1, (5, 1, 4, 2): 1, (5, 1, 4, 3): 4, (5, 1, 5, 1): 22, (5, 1, 5, 2): 9, (5, 1, 5, 3): 13, (5, 2, 1, 1): 21, (5, 2, 1, 2): 14, (5, 2, 1, 3): 14, (5, 2, 2, 1): 21, (5, 2, 2, 2): 9, (5, 2, 2, 3): 16, (5, 2, 3, 1): 11, (5, 2, 3, 2): 9, (5, 2, 3, 3): 27, (5, 2, 4, 1): 19, (5, 2, 4, 2): 26, (5, 2, 4, 3): 7, (5, 2, 5, 1): 12, (5, 2, 5, 2): 21, (5, 2, 5, 3): 4, (6, 1, 1, 1): 8, (6, 1, 1, 2): 28, (6, 1, 1, 3): 22, (6, 1, 2, 1): 25, (6, 1, 2, 2): 9, (6, 1, 2, 3): 1, (6, 1, 3, 1): 22, (6, 1, 3, 2): 1, (6, 1, 3, 3): 17, (6, 1, 4, 1): 23, (6, 1, 4, 2): 23, (6, 1, 4, 3): 1, (6, 1, 5, 1): 18, (6, 1, 5, 2): 24, (6, 1, 5, 3): 21, (6, 2, 1, 1): 13, (6, 2, 1, 2): 11, (6, 2, 1, 3): 12, (6, 2, 2, 1): 2, (6, 2, 2, 2): 14, (6, 2, 2, 3): 7, (6, 2, 3, 1): 19, (6, 2, 3, 2): 15, (6, 2, 3, 3): 17, (6, 2, 4, 1): 20, (6, 2, 4, 2): 2, (6, 2, 4, 3): 30, (6, 2, 5, 1): 6, (6, 2, 5, 2): 5, (6, 2, 5, 3): 26, (7, 1, 1, 1): 14, (7, 1, 1, 2): 26, (7, 1, 1, 3): 28, (7, 1, 2, 1): 8, (7, 1, 2, 2): 22, (7, 1, 2, 3): 28, (7, 1, 3, 1): 11, (7, 1, 3, 2): 5, (7, 1, 3, 3): 2, (7, 1, 4, 1): 8, (7, 1, 4, 2): 4, (7, 1, 4, 3): 2, (7, 1, 5, 1): 6, (7, 1, 5, 2): 6, (7, 1, 5, 3): 29, (7, 2, 1, 1): 4, (7, 2, 1, 2): 17, (7, 2, 1, 3): 2, (7, 2, 2, 1): 29, (7, 2, 2, 2): 1, (7, 2, 2, 3): 23, (7, 2, 3, 1): 29, (7, 2, 3, 2): 6, (7, 2, 3, 3): 28, (7, 2, 4, 1): 10, (7, 2, 4, 2): 1, (7, 2, 4, 3): 18, (7, 2, 5, 1): 15, (7, 2, 5, 2): 26, (7, 2, 5, 3): 27}",7.800000000000002,0.02
